Mandeville_ID	Common_Name	1	2	3	4	5	6	7	8	9	10	11
AMP22_0489	Creek_Chub	4.82244198654886e-06	1.28191966737646e-05	0.999817132055759	6.52578294052868e-06	9.19323347754019e-06	6.26000244166137e-06	1.47693667752843e-05	1.21837093689512e-05	6.50794234014994e-05	1.67723555754709e-05	3.44427764689156e-05
AMP22_0490	Creek_Chub	3.30046899190516e-06	6.24483035905342e-06	0.639742285172145	6.40682275796625e-06	1.25713797620356e-05	6.29795773196946e-06	0.353190884381533	9.00695853034118e-06	1.94157305694662e-05	0.00696563324700886	3.79528621972118e-05
AMP22_0491	Creek_Chub	3.57099015350671e-06	3.35081600614323e-06	0.0976785738828282	9.0689526222077e-06	1.07930473944852e-05	7.62893579117466e-06	0.228745763391256	7.5337079491781e-06	2.29619401219333e-05	0.00172737661140038	0.671783377607663
AMP22_0492	Creek_Chub	2.75906595596339e-06	1.13392580663255e-05	0.496119769990444	0.50343736148874	1.13123949035218e-05	7.20862552495337e-06	0.000342498592820057	1.36503812156199e-05	2.14043069877204e-05	7.25257269692608e-06	2.54432114486182e-05
AMP22_0493	Western_Blacknose_Dace	4.16835762190122e-06	0.00244479039205665	4.36787851493738e-05	7.75124366515275e-06	8.71565698543455e-06	3.87902616212771e-05	0.379415515442689	1.89719192109898e-05	2.87135897792078e-05	0.00499899029096074	0.612989914198717
AMP22_0494	Western_Blacknose_Dace	2.90669738565535e-06	3.73513084247375e-06	0.743598002016544	5.60681425259219e-06	7.13258449249077e-06	6.06532604366631e-06	2.07040176006117e-05	6.90096820030889e-06	2.08487521165509e-05	1.32712842324175e-05	0.256314826657375
AMP22_0495	Longnose_Dace	2.03704659135874e-05	6.03419503776753e-06	0.000825441828462383	3.48564503827461e-05	0.99870615029335	6.78951199240954e-06	8.24485172283099e-05	2.02358995939935e-05	8.43201830451047e-05	1.17770361140786e-05	0.00020157604664216
AMP22_0496	Longnose_Dace	3.36930605481128e-06	4.45351772912872e-06	0.0221103326681186	6.93320005010259e-06	0.97757748234272	5.67330405107141e-06	0.000220876865049058	6.4610224979341e-06	1.79633487290657e-05	1.32145833798576e-05	3.32398314323321e-05
AMP22_0497	Longnose_Dace	0.000392712075629009	5.19474792623444e-06	0.461469973395268	0.00357983901735076	0.00703978651393296	0.00468072542031464	0.518344308932622	0.00377015934929979	2.73027824104978e-05	9.87178607880561e-05	0.000591280123079612
AMP22_0498	Longnose_Dace	3.29156798371346e-06	4.47698189601997e-06	0.99940861304601	1.19132361551313e-05	8.99519495200402e-06	4.84834106819209e-05	0.000337369455142503	2.65433019475514e-05	3.17865961585615e-05	6.70780140215713e-05	5.14491543010122e-05
AMP22_0501	Western_Blacknose_Dace	3.8970651870453e-06	4.68752520657533e-06	0.000320852525461837	5.53205243228585e-06	1.11675316386445e-05	7.58723433905771e-06	0.00044098922360078	6.36743240530756e-06	3.1307730302655e-05	3.41689371452864e-05	0.999133443077405
AMP22_0502	Western_Blacknose_Dace	2.51034198102612e-06	4.66332640017385e-06	0.515820039848487	3.40094593190599e-05	1.5489168621296e-05	1.10525079931932e-05	2.89653528128097e-05	1.5696959078474e-05	1.42294914734801e-05	9.58645653089532e-06	0.484043756683668
AMP22_0503	Longnose_Dace	3.72716688195566e-06	4.86198858682908e-06	0.764488357106845	1.75290406317275e-05	0.235333951438467	5.59395449553736e-06	2.82705608385759e-05	8.38989576784159e-06	3.35366945802177e-05	6.60567165116087e-06	6.91766300364561e-05
AMP22_0504	Western_Blacknose_Dace	3.39625539680907e-06	4.90686741812658e-06	6.90116685362431e-05	4.34501809336078e-06	9.74618301151477e-06	7.33283364321676e-06	3.29585881637273e-05	4.8472685800771e-06	1.66166546106893e-05	9.80281105377839e-06	0.999837036192417
AMP22_0505	Western_Blacknose_Dace	3.30243712923625e-06	4.28541031898561e-06	5.77733761404343e-05	5.45144357731117e-06	1.22536585121633e-05	6.15081877730322e-06	0.553161711682876	1.93251975168436e-05	1.80548433604561e-05	0.000544327212163498	0.446167363852263
AMP22_0506	Longnose_Dace	2.38686841164899e-05	4.39518593821173e-06	0.000503074796552906	5.3044164351362e-05	0.0158294714471946	1.0297175574037e-05	2.46339181013319e-05	6.45520484171793e-05	6.05931105550734e-05	8.82935051769651e-06	0.983417240043481
AMP22_0507	Western_Blacknose_Dace	3.73418943467677e-06	0.0124728480426905	0.00112832171904631	6.42520639583003e-06	1.85881046120989e-05	1.17423133225602e-05	0.985560548245907	2.51951521715174e-05	0.00029478919361876	0.000441885311943648	3.59221316214288e-05
AMP22_0508	Western_Blacknose_Dace	2.99573468639148e-06	7.3887095023706e-06	5.4939355951628e-05	6.82174146666718e-06	1.22011042911694e-05	7.32849143056775e-06	4.73824112689153e-05	7.57589235313398e-06	1.59168706355345e-05	2.57535487307088e-05	0.999811696529388
AMP22_0509	Western_Blacknose_Dace	3.85908124275305e-06	4.97012561062532e-06	6.02906833764619e-05	6.24894500025785e-06	1.26545972576443e-05	5.17942026282287e-06	0.000396770304567053	1.29978196640154e-05	2.62124892626887e-05	1.21035628063085e-05	0.999458713233471
AMP22_0510	Western_Blacknose_Dace	0.00774733805035551	6.19431169064997e-06	2.36259396658822e-05	6.68200288698058e-06	1.51527499886176e-05	7.79895017579672e-06	0.000245831503432765	9.67436183508052e-06	0.0678617068851988	7.4437217679185e-06	0.924068551540375
AMP22_0511	Western_Blacknose_Dace	3.48787634925478e-06	2.80827925481458e-05	0.0546844407427036	1.50261367506975e-05	1.0312770743621e-05	1.90168058684607e-05	3.49250902989841e-05	8.22038186931138e-06	0.486532641788324	9.06903534001159e-06	0.458654776583115
AMP22_0512	Western_Blacknose_Dace	1.68685235576854e-05	4.33139460811304e-06	0.377585807343324	4.46780151339141e-06	6.88187965961089e-06	8.32305386072856e-06	2.46524307590933e-05	6.60622246708625e-06	1.6775812849021e-05	1.4570810462249e-05	0.622310714622339
AMP22_0513	Western_Blacknose_Dace	0.000104895323666716	2.86702987628807e-05	0.000541616894622037	9.42114029929205e-06	2.73648421349801e-05	5.63753013553684e-06	0.000153036781207389	7.89681487812524e-05	0.000103895480830071	1.77236989057706e-05	0.998928769826889
AMP22_0514	Longnose_Dace	3.10054440413469e-06	2.21864393886058e-05	0.00010121570231634	7.00437386679989e-06	0.528698491553465	6.17768082567666e-06	0.295232963015636	1.03168482600086e-05	5.59317866928101e-05	1.62401647300531e-05	0.175846371928851
AMP22_0515	Western_Blacknose_Dace	6.59771241676342e-06	0.473178575873375	4.14765800169364e-05	0.45211471610268	9.07361518279848e-06	6.62242684687682e-06	2.10777794135601e-05	1.7363146278133e-05	8.13575583680474e-05	9.27068917022886e-06	0.0745138690421979
AMP22_0516	Western_Blacknose_Dace	4.52677125844615e-06	0.0183889282597229	0.00011625577135198	0.000300664771760733	0.00024127147903711	5.77461376280303e-05	0.0348980950658831	0.000151164553363762	0.000392404911432431	0.0108797666733929	0.934569175024827
AMP22_0517	Western_Blacknose_Dace	5.77301268792809e-06	3.72489837129483e-06	2.45523732430795e-05	1.38233367804196e-05	0.459890153199434	5.86810579207636e-06	1.93802419571945e-05	8.11125897397595e-06	1.85366804598015e-05	1.11446960952726e-05	0.539998932321866
AMP22_0518	Western_Blacknose_Dace	2.85824567361846e-06	5.18272136096814e-06	0.0349816467690592	3.63961557851819e-05	1.19773717037426e-05	1.50578548948782e-05	0.369468778302272	1.15216337246639e-05	3.27557996259202e-05	0.00258770969332236	0.592846116364002
AMP22_0519	Western_Blacknose_Dace	1.20921855912294e-05	0.00202625530500532	0.0432675688167413	1.18284874835489e-05	4.00224105878038e-05	0.00447123146482045	3.43416076767922e-05	4.16965713923735e-05	2.96630758430879e-05	1.52074704576873e-05	0.950050092617671
AMP22_0520	Western_Blacknose_Dace	3.23808905548137e-06	4.21312156564002e-06	0.997749257365863	5.74962850352036e-06	1.10769910599077e-05	2.95531347485116e-05	0.00206491908975415	2.47203613949298e-05	2.251373455579e-05	8.91312205154142e-06	7.58457648605102e-05
AMP22_0521	Western_Blacknose_Dace	4.48574756415049e-06	4.14549585895011e-06	0.0418162556504055	0.000174437878177218	0.00154657600869671	0.00488161369261798	5.14943879673895e-05	2.70672454159321e-05	2.49435893665048e-05	1.20776661646396e-05	0.951456902325153
AMP22_0522	Western_Blacknose_Dace	3.16306851124871e-06	3.83529700467262e-05	6.84414774653615e-05	6.18986974195778e-06	1.43545561791008e-05	7.92500750451073e-06	2.9313084856663e-05	1.6122692353746e-05	3.01129210117238e-05	1.41754758351724e-05	0.999771849592527
AMP22_0523	Western_Blacknose_Dace	3.43169421624086e-06	4.36669962340439e-06	7.23940044732384e-05	5.04302150959623e-06	9.66259394418011e-06	7.41559322688935e-06	2.05580417771123e-05	5.37772857566173e-06	1.96981022640652e-05	8.72099299858954e-06	0.99984333195289
AMP22_0524	Western_Blacknose_Dace	3.49802968865647e-06	4.23379515012593e-06	0.00016701166180828	1.01953369786766e-05	1.01666173374723e-05	5.72489929828624e-06	0.000162112637943826	1.03316176103161e-05	2.30895232681639e-05	1.34553649517371e-05	0.999590181132158
AMP22_0525	Western_Blacknose_Dace	3.50422683640994e-06	3.62142231493516e-06	6.57574512526793e-05	8.11750077712418e-06	1.18893052649045e-05	6.18793224959485e-06	0.53824954833587	7.69973967149427e-06	2.35613118171854e-05	0.0121441655405797	0.449475947131713
AMP22_0526	Western_Blacknose_Dace	3.7290866665122e-06	3.24401558454287e-06	2.27534855989399e-05	0.000607351583393591	8.04428187953366e-06	6.59333056989049e-06	1.98192729118636e-05	1.52510671169871e-05	1.98874252544669e-05	7.33324583363171e-06	0.999285992980003
AMP22_0527	Western_Blacknose_Dace	2.8398544675765e-06	0.00365824061731109	0.00011970000979612	6.09188693307677e-06	4.21240464960401e-05	5.85476268691388e-06	5.09293777114062e-05	6.94822823459319e-06	9.68376551428692e-05	1.20033924703378e-05	0.995998430112998
AMP22_0528	Western_Blacknose_Dace	8.66855284281893e-06	3.62734081426518e-06	8.80689322051585e-05	8.28925610476999e-06	1.15744972870223e-05	6.08569841157515e-06	2.51364857980319e-05	6.7826853655884e-06	3.17140806948251e-05	1.07829694774307e-05	0.999799270192782
AMP22_0531	Western_Blacknose_Dace	1.90293282396971e-05	1.74139301169145e-05	0.000552478975356162	2.73049221860956e-05	0.0751418201352159	6.01339430085186e-05	0.00659803047683338	1.9341453381026e-05	0.916355486094952	0.00111228283940977	9.66785577847617e-05
AMP22_0532	Western_Blacknose_Dace	3.08492127868106e-06	7.1253709560053e-06	0.00270072559609557	5.93313860530505e-06	1.70098085403279e-05	1.9310360917274e-05	3.12688485662217e-05	2.25832878543634e-05	2.48006366926211e-05	1.19598525485658e-05	0.997156198422114
AMP22_0533	Western_Blacknose_Dace	3.23958508537487e-06	5.32774761606979e-06	2.09658768089568e-05	0.353309150069952	1.19539255292129e-05	7.87361746479794e-06	0.570728288451831	1.02065613643473e-05	1.19060970917103e-05	0.0601045936904848	0.0157864944881294
AMP22_0534	Western_Blacknose_Dace	0.000502385109895011	0.00488651564772802	0.000521472727852694	0.0923411673679948	1.86689397846533e-05	2.01000398897698e-05	8.37037430342689e-05	0.000583047457881411	0.000977355158045001	5.05856088295596e-05	0.90001499825716
AMP22_0535	Western_Blacknose_Dace	3.16139760741056e-06	3.95725228563539e-06	0.186951775270204	6.83060754543427e-06	7.53584873637959e-06	5.61041867250279e-06	0.43935412466526	1.06281220022989e-05	2.21700013576204e-05	0.00362292437492579	0.37001128222545
AMP22_0536	Western_Blacknose_Dace	7.59985794604985e-06	0.000300323050084153	0.0102040856298137	6.21892719534021e-06	0.971119429667791	3.2896082269128e-05	5.62280280840274e-05	2.08318197943615e-05	0.000281402818510937	1.58659909291876e-05	0.0179551184865076
AMP22_0538	Western_Blacknose_Dace	6.49809967205394e-06	0.00192975235744706	0.855707699259122	0.00149768700834185	0.00668570719306127	1.40832239395922e-05	0.00866852277387006	0.00175162057878577	0.000261076687342039	1.73296269847674e-05	0.123460022931298
AMP22_0539	Creek_Chub	3.69319855811033e-06	5.88127319028229e-06	0.000338136309481258	0.000211091592784675	0.000322031521371064	0.467294567674398	0.521526867578427	0.000868543089572915	3.96729986062144e-05	0.00273347806105554	0.00665603677339841
AMP22_0540	Creek_Chub	0.528722379068534	5.06509051163332e-06	0.00012137775173861	7.21398886016681e-06	3.47924705098652e-05	5.70586067639197e-06	4.70600027753257e-05	1.12571763220173e-05	1.04698843910887e-05	9.5388839965523e-06	0.471025140772263
AMP22_0541	Creek_Chub	3.50033553458362e-06	4.5365884927828e-06	0.902231838226318	1.09116378938282e-05	1.1842865179173e-05	7.56970033820936e-06	0.00236671381891363	1.6316175135044e-05	2.17886964360282e-05	0.00194816389724592	0.0933768182533483
AMP22_0542	Creek_Chub	3.57627177982401e-06	5.29746688294858e-06	0.451047631452481	6.44188895899963e-06	0.518747229556243	1.00409464984508e-05	0.000143629381113371	1.02327082790421e-05	3.48614013891785e-05	9.19095183193117e-06	0.0299818681959684
AMP22_0543	Creek_Chub	4.25254654182902e-05	0.0398091728432725	0.278822684486707	8.98946938461388e-05	0.0616431940533221	0.20879789959391	0.321147510339816	0.000268631845362882	0.000731763442340027	1.92103811109232e-05	0.0886275130659342
AMP22_0545	Creek_Chub	0.00334422635114587	0.00385524768971007	0.591408390045166	0.0429733752099176	0.00228765055002543	6.23681101132088e-06	0.350708786388238	0.00402682165005159	9.74442356947303e-05	0.00126108604770905	3.0734430740932e-05
AMP22_0546	Creek_Chub	3.37201034663574e-06	1.04605246933053e-05	0.998099741737048	1.05141897855985e-05	1.43671018261732e-05	8.19102835315951e-06	8.98335721932157e-05	2.10085809213489e-05	0.00153174044370589	1.97305419507424e-05	0.000191040380389104
AMP22_0549	Creek_Chub	2.68708536721805e-06	4.78707187080879e-06	0.4347125073572	8.7663569282627e-06	1.43837610203242e-05	6.46399865841746e-06	0.150622818119824	8.96372992982481e-06	2.44678669108477e-05	0.00230745421451665	0.412286700546741
AMP22_0550	Creek_Chub	3.1695962387302e-06	3.60869061716263e-06	0.53988584686319	7.42785053187127e-06	0.460010991940896	7.41488731009656e-06	1.70351063470494e-05	6.29918264468726e-06	1.50783491096426e-05	1.05338037779539e-05	3.25938193619723e-05
AMP22_0551	Creek_Chub	3.16230221423422e-06	4.02719695593167e-06	0.615454164683819	5.74186767634685e-06	1.03466520295521e-05	3.90813674846878e-05	2.32487236186147e-05	1.28083302220738e-05	1.92958102885014e-05	1.07089138307986e-05	0.384417413850625
AMP22_0552	Creek_Chub	4.85748800059069e-06	2.92962808817532e-06	0.999845360716184	6.07349100105128e-06	2.43711220748674e-05	6.18505354767031e-06	2.01885021269338e-05	3.98409665573864e-06	2.98480778740462e-05	1.43422955201523e-05	4.18598990528877e-05
AMP22_0553	Creek_Chub	2.64660234308448e-06	3.00236537547892e-05	0.998981057027976	1.23352653479868e-05	1.12163729821082e-05	2.06592128687566e-05	0.00047781140361512	4.79407730709313e-05	0.000324589804239205	1.1089027872775e-05	8.06313101128789e-05
AMP22_0555	Creek_Chub	3.47690257888205e-06	3.36764019723752e-06	0.997149173398813	5.0044379845181e-06	8.06708636557931e-06	6.13924376271637e-06	3.58573717989554e-05	8.28903958547469e-06	3.01762155935073e-05	1.07950903925676e-05	0.00273965399616892
AMP22_0557	Creek_Chub	3.2582843688349e-06	5.88222116255482e-06	0.999242023905118	0.000576408155110803	6.63458366702796e-06	5.65208225119415e-06	8.33424940072813e-05	1.51468107665615e-05	1.25521659540034e-05	1.33662577417713e-05	3.57335522066419e-05
AMP22_0558	Creek_Chub	4.12334282534613e-06	3.7122441009607e-06	0.750827254096667	8.54091995146902e-06	7.87040010194143e-06	5.28537706868297e-06	0.248935145820181	1.00266246436571e-05	3.44172616709499e-05	0.000134855450339937	2.87682894972925e-05
AMP22_0559	Creek_Chub	0.491379229346911	5.3186872934061e-06	0.279025460695227	0.229474534288049	8.89160706407129e-06	7.1314039630631e-06	2.99648085050896e-05	9.81586656648471e-06	3.20053085615491e-05	8.47949738273349e-06	1.91684557687694e-05
AMP22_0560	Creek_Chub	2.52878678490539e-06	1.66567716583434e-05	0.431438637693723	5.72091026338234e-06	1.41322756612158e-05	6.62708702966006e-06	5.54294742512629e-05	1.0475004047196e-05	1.66712655997296e-05	1.13375793107666e-05	0.568421783228715
AMP22_0561	Creek_Chub	0.00469094653016267	4.65718171691779e-06	0.957122562626998	8.12158538106185e-06	0.0380181755007555	1.30159026742699e-05	8.73147440236991e-05	8.90665203592424e-06	2.34425213455863e-05	8.17246253411643e-06	1.4684008441075e-05
AMP22_0562	Creek_Chub	3.54111161496795e-06	5.24755387829376e-06	0.950953754385312	5.69844163001042e-06	7.51311480383144e-06	5.70650438817419e-06	3.11420161372968e-05	6.07178141917705e-06	1.44155098185963e-05	8.41709092702074e-06	0.0489584923759103
AMP22_0563	Creek_Chub	3.2580515528246e-06	4.67976960453233e-06	0.439378430445989	6.32369959275583e-06	0.56050096654892	6.55386892833145e-06	3.34934654957915e-05	6.26162981565086e-06	2.14154446605499e-05	7.5424433761161e-06	3.10753160074581e-05
AMP22_0564	Creek_Chub	2.84216618904249e-06	4.27330498274262e-06	4.31778704757036e-05	0.477483568628629	8.47083333456299e-06	6.781364464207e-06	0.0550796357610573	1.04183167531813e-05	1.23999644994915e-05	0.467331527570883	1.6904041303465e-05
AMP22_0565	Creek_Chub	3.10541753384357e-06	4.06571345110263e-06	0.297288238078356	6.34998023140183e-06	1.33143291222404e-05	5.21715165340515e-06	2.52631679068302e-05	8.06685296244694e-06	3.39708003398241e-05	1.25323874777709e-05	0.702599876582623
AMP22_0566	Creek_Chub	3.9174108226784e-06	4.1074730009669e-06	8.35708273271788e-05	5.96824118474948e-06	0.00485934195575828	0.0107632428491488	0.972955793221792	1.3437449936437e-05	2.72527362840114e-05	0.0112614832123121	2.18841079475496e-05
AMP22_0567	Creek_Chub	4.68102067751848e-06	5.1142146880453e-05	0.966225176831086	7.70978910177503e-06	1.22806028210572e-05	7.08735620474372e-06	0.0326298594654848	1.95917314348523e-05	0.000961206196766291	1.24288329219702e-05	6.88363663582125e-05
AMP22_0568	Creek_Chub	2.51859849553358e-06	5.16213174294968e-06	0.999666420022647	5.79759489610944e-06	1.00912080615733e-05	6.97843458080567e-06	6.8802739834306e-05	9.06054841407812e-06	2.19254118287356e-05	1.0840276375299e-05	0.000192403353303236
AMP22_0569	Common_Shiner	4.34595186795705e-06	0.473111368010441	0.0495972286146134	7.38893982487651e-06	1.14275816676981e-05	1.38060798989593e-05	0.473945530533791	1.3689112832803e-05	4.4324340478747e-05	0.00322676255144089	2.41281374927176e-05
AMP22_0571	Common_Shiner	4.87346857544792e-06	6.69126720725896e-06	4.40028898035194e-05	3.48386329817854e-05	1.31008827960131e-05	8.09664423275921e-06	0.9972162647446	1.25194150119344e-05	2.17566738695237e-05	0.00261799163301335	1.98638724677407e-05
AMP22_0573	Common_Shiner	3.34748526166024e-06	4.8351527483155e-06	2.03751834992793e-05	4.44027818066751e-06	0.50260870975256	7.95763178247971e-06	0.497056146870057	1.11053729304109e-05	2.50071813985638e-05	0.000223669927749143	3.44049643843124e-05
AMP22_0574	Common_Shiner	3.67776307640151e-06	2.7182497281626e-06	0.000122522031512583	5.5961817639306e-06	1.03968057268787e-05	4.77169742263335e-06	0.999657558619976	8.52598489379959e-06	2.38254826615051e-05	0.000145123150807219	1.52843242690133e-05
