Mandeville_ID	Common_Name	1	2	3	4	5	6	7	8	9	10	11	12	13	14
AMP22_0484	Creek_Chub	9.0019756553929e-06	0.0112201324964167	2.9988898582681e-06	6.706323202449e-06	2.7242913995672e-05	0.000140958762551594	3.43581562892286e-06	5.23518413510296e-06	0.9885296091338	6.52024707497754e-06	6.15523505188876e-06	8.21384303195654e-06	2.60872186853642e-05	7.70209298567917e-06
AMP22_0485	Creek_Chub	7.0593402877682e-06	3.20646752643322e-05	2.77369205227402e-06	6.73655133731285e-06	3.86978737073073e-05	1.72655009487033e-05	5.52245093829138e-06	6.60298599054533e-06	0.999845676948627	5.85005364524462e-06	5.09510659397229e-06	6.01353461508044e-06	1.33180429144098e-05	7.32379173171235e-06
AMP22_0486	Creek_Chub	1.02542748945678e-05	0.0130828796413192	8.99013868237658e-06	1.45050216942792e-05	0.0340456729084253	0.000613003543956188	4.81181550111917e-06	5.82778341924041e-06	0.951421449035406	1.63739435588517e-05	1.19065474750925e-05	0.000284955691606604	2.63432996331104e-05	0.000453026397806584
AMP22_0487	Creek_Chub	7.29830780877662e-06	1.30729345142879e-05	2.89835784480724e-06	5.9025096516297e-06	0.216976047518353	1.09247416861453e-05	3.63600735255676e-06	0.291167400941253	0.131386135581881	9.57279934030582e-06	9.2204924295225e-06	0.120026419023286	1.94829307504589e-05	0.240361987959601
AMP22_0488	Creek_Chub	8.57139477573862e-06	2.99533498207383e-05	3.25025541088248e-06	4.57363025895191e-06	0.772409175197283	2.25652495672262e-05	3.58109536377302e-06	3.57710072844875e-05	0.219245182543993	1.2737660308197e-05	9.7511961421998e-06	0.00271499922823767	1.84449327131642e-05	0.00548144373739086
AMP22_0489	Creek_Chub	9.69303692489875e-06	5.73455595054895e-05	3.34132942228012e-06	5.1204098010476e-06	2.79937910377183e-05	2.14170472495523e-05	1.08901700086961e-05	5.27016952716934e-06	0.999767717123032	9.46254130526267e-06	7.93736483634902e-06	1.20994217178981e-05	5.24582758289819e-05	9.25446797850871e-06
AMP22_0490	Creek_Chub	1.06514803435704e-05	3.84962945446897e-05	2.92541567539971e-06	7.01414855788085e-06	0.35248808469375	2.16795796239994e-05	4.65374168197744e-06	6.27149045621104e-06	0.640457689185937	7.17719196379636e-06	6.22047209389391e-06	0.00230315994925373	2.02794212503186e-05	0.00462569650216019
AMP22_0491	Creek_Chub	9.17424208244001e-06	0.64948731871446	3.8014849961723e-06	5.32281891849191e-06	0.232863377397259	0.00867478106114998	3.62107328843487e-06	5.50794980960106e-06	0.107300873313099	9.93772505162889e-06	8.82107029914165e-06	0.000609981440339304	2.10363838513704e-05	0.000996445483006704
AMP22_0492	Creek_Chub	7.0766727045579e-06	1.92625314943366e-05	2.42024435463848e-06	6.48750468087821e-06	0.000300289951541626	2.09519979298268e-05	1.00714692027278e-05	0.503043166130781	0.4965234186848	1.46703492984325e-05	1.46217156203673e-05	1.01653117836166e-05	1.65983880592504e-05	1.07989570663914e-05
AMP22_0493	Western_Blacknose_Dace	7.73827200672661e-06	0.596918304671844	2.89767888290882e-06	3.81696593827614e-05	0.382361837570866	0.0132675951588761	0.00239373834353034	5.45861603057482e-06	3.1961979257306e-05	2.97526241606931e-05	2.87117131133156e-05	0.00162476489308101	2.58975735887334e-05	0.00326317165095421
AMP22_0494	Western_Blacknose_Dace	1.02553567374701e-05	0.250630573585629	2.94324000090335e-06	5.37963845084505e-06	3.07336601919668e-05	7.1500858040228e-05	3.21664804277177e-06	4.9107496134534e-06	0.749200882941484	5.35947826131496e-06	5.22958410371024e-06	7.54968197451707e-06	1.48920875472925e-05	6.57225743160213e-06
AMP22_0495	Longnose_Dace	0.999161390006542	7.99166667557837e-05	1.27056891684685e-05	9.69478654718999e-06	6.43775435626856e-05	4.6642894528891e-05	5.11362154932173e-06	3.02427780807254e-05	0.000453222294431483	2.14693889884965e-05	2.44119923446342e-05	1.8927493599741e-05	5.51512421445599e-05	1.673405673666e-05
AMP22_0496	Longnose_Dace	0.978675237139066	6.18277122016064e-05	3.15590322674537e-06	6.53720680095243e-06	0.000127706716028926	5.6882728843307e-05	3.58622601333917e-06	6.05509519992211e-06	0.0210061215732712	6.34517473034515e-06	6.6661451772781e-06	6.55845138084628e-06	2.46310891970718e-05	8.68859703334828e-06
AMP22_0497	Longnose_Dace	0.00611700719422385	0.000276367564473163	0.00023032034194935	0.00415901962245966	0.51700831622382	0.000790071570616843	3.64427191310442e-06	0.00310701086236486	0.463015248482426	0.00137027215991007	0.00194932032782181	0.00165699718513385	1.71108601752969e-05	0.000299293600021799
AMP22_0498	Longnose_Dace	1.20213892269137e-05	2.1643264640314e-05	2.59270353674528e-06	3.88589405679356e-05	0.000208427416232828	2.89585959584168e-05	4.11175739208218e-06	7.81791525061222e-06	0.999531711300214	1.77224855311026e-05	2.26011648532322e-05	3.55954608507997e-05	1.72614518755523e-05	5.06763627795039e-05
AMP22_0501	Western_Blacknose_Dace	7.0198235862509e-06	0.99898077493906	3.06139886551912e-06	5.32328505294164e-06	0.000440730585941768	0.000423353404326195	3.94757611202806e-06	5.18521281844324e-06	6.57941023172667e-05	7.14240367577253e-06	9.13832128925447e-06	1.39535684710032e-05	2.01227007841285e-05	1.44525859029111e-05
AMP22_0502	Western_Blacknose_Dace	9.00363815490333e-06	0.469388172030449	3.09248127940889e-06	1.39490010035903e-05	2.34398733425471e-05	0.00304970286449531	3.30331585601949e-06	2.84729429970069e-05	0.52740885763367	1.36881718794562e-05	1.30216714672511e-05	1.5427907666835e-05	2.01104240436316e-05	9.75856953054094e-06
AMP22_0503	Longnose_Dace	0.23542703055342	6.80170668061293e-05	2.71749765822209e-06	5.83141270167423e-06	4.57017966527632e-05	6.6137205251773e-05	3.13345511534851e-06	2.28080401229125e-05	0.764304697265228	9.12721004272737e-06	8.56071638809938e-06	7.0442802816617e-06	2.10040297604958e-05	8.1894183950637e-06
AMP22_0504	Western_Blacknose_Dace	8.97484519003513e-06	0.999427770396074	3.22646637359467e-06	5.77902734421175e-06	2.13353151043486e-05	0.000411821868224839	3.87176462992248e-06	4.74218281751348e-06	6.91850833550536e-05	5.25291288729835e-06	6.72362831360322e-06	6.91240588164564e-06	1.52829733373038e-05	9.12155231993358e-06
AMP22_0505	Western_Blacknose_Dace	7.32651873482869e-06	0.437898282721639	2.92026431737178e-06	6.29986705934898e-06	0.556168143227696	0.00529980894973397	4.03704590212123e-06	6.08632733840089e-06	3.92902298931333e-05	1.34460644971972e-05	1.12692639740377e-05	0.00022275950479061	1.3664608571484e-05	0.000306665095896931
AMP22_0506	Longnose_Dace	0.0154482659682787	0.464103790524105	2.31839545621115e-05	1.1812101009327e-05	4.57728877841396e-05	0.519570513889463	5.33126115188661e-06	3.34317789679904e-05	0.000600296104296539	2.83981931226397e-05	3.90726210804721e-05	2.73164783375356e-05	4.33058856303308e-05	1.95085886677151e-05
AMP22_0507	Western_Blacknose_Dace	1.34654073270772e-05	0.000115752112290652	3.76351052856265e-06	6.96327298523254e-06	0.986064143240452	0.000427670202554538	0.0125117421404769	7.34632245237002e-06	0.000318954706973946	1.43367963011451e-05	1.74403465298558e-05	0.000101064953081686	0.000129649303293447	0.000267707592264922
AMP22_0508	Western_Blacknose_Dace	9.9996412131255e-06	0.758630901594957	3.45815442006525e-06	5.12524725782948e-06	2.3463204595479e-05	0.241192528954647	6.33856569371734e-06	4.88215713313984e-06	7.04995808770703e-05	8.81042175896057e-06	6.88923990517765e-06	9.84113194725983e-06	1.4420283273958e-05	1.28419684913544e-05
AMP22_0509	Western_Blacknose_Dace	8.31954961724898e-06	0.993964027523994	3.29749245111445e-06	5.49795608954265e-06	0.000152448417920752	0.0057329758591617	3.91122985788487e-06	6.01279828329634e-06	6.37172003853855e-05	9.89204925292531e-06	1.28656047360213e-05	1.15554282533739e-05	1.73844910408393e-05	8.09475911340439e-06
AMP22_0510	Western_Blacknose_Dace	1.28420751426008e-05	0.922762545466423	0.00784845719653337	5.93009961123161e-06	0.000158242110250057	0.000283592819880497	4.56428410871885e-06	5.58680077388452e-06	5.04189198489183e-05	9.50721695724212e-06	1.04967018855172e-05	9.87648530078207e-06	0.068828884549439	9.05499046135023e-06
AMP22_0511	Western_Blacknose_Dace	8.91677901189846e-06	0.447698292071621	3.0154612079207e-06	9.38795395813219e-06	5.24292174165666e-05	0.000222116456750419	1.88214353466663e-05	1.39448861791234e-05	0.0610076497536987	1.06671862323788e-05	1.14167066926661e-05	1.13845820412446e-05	0.490922831907868	9.12543406409606e-06
AMP22_0512	Western_Blacknose_Dace	8.51708264233853e-06	0.610842884262403	8.75117916862548e-06	6.41997445530461e-06	2.5740957714406e-05	0.00178543366698221	4.03756461594213e-06	5.89141180588067e-06	0.387262268915772	8.07430881755732e-06	8.70288804403342e-06	8.70099812951828e-06	1.6554970567075e-05	8.02192498116743e-06
AMP22_0513	Western_Blacknose_Dace	1.97711957123277e-05	0.999219739605983	7.68641062798401e-05	7.20664567965154e-06	4.17400101272201e-05	0.000320842176702863	1.98001888925233e-05	6.52734517234187e-06	0.000144715197452652	3.32888429490645e-05	3.71292669958379e-05	1.97486377638983e-05	3.20434472387521e-05	2.05837504075943e-05
AMP22_0514	Longnose_Dace	0.529365127091606	0.175741831836601	3.23073015348506e-06	6.19485068143759e-06	0.294704364399115	5.1492853109757e-05	1.80958441896323e-05	5.53513308364429e-06	5.26344363710941e-05	8.0446679904106e-06	7.83083060801671e-06	9.80327954324077e-06	1.66404541932556e-05	9.1737764407726e-06
AMP22_0515	Western_Blacknose_Dace	7.1618099158696e-06	0.0748230877829095	3.85225586103595e-06	6.03428601670754e-06	1.63736244851829e-05	5.1847668680721e-05	0.473405983482798	0.45157793909808	2.45962696055484e-05	9.57379991300087e-06	1.30594018563279e-05	1.12948577993853e-05	4.12162662452561e-05	7.97964320309882e-06
AMP22_0516	Western_Blacknose_Dace	0.000205070227888472	0.876973737716675	3.69302338332311e-06	3.94065863005144e-05	0.0410296865646572	0.0513651741532147	0.0186765368369718	0.000166539847572532	0.000355546252542477	0.000163937429519592	0.00016394327244645	0.00362581604941132	0.000120629319310969	0.0071102830978019
AMP22_0517	Western_Blacknose_Dace	0.461277099286517	0.538523960893353	5.09796333049001e-06	3.8998286691292e-06	1.52607197315345e-05	7.85719942548145e-05	3.45791006554275e-06	1.2003392301683e-05	3.56438698136521e-05	8.92732135618813e-06	8.41379354384091e-06	7.58334709982601e-06	1.27017241233166e-05	7.3777729694367e-06
AMP22_0518	Western_Blacknose_Dace	9.00174277738526e-06	0.59004433803757	2.71852186100943e-06	1.42882382606085e-05	0.371277373611927	0.000133633967241567	4.65464792084589e-06	2.87590281274004e-05	0.0359166311038037	3.21820263767119e-05	4.08634890942799e-05	0.000750046788998944	1.95261318623698e-05	0.00172598262550654
AMP22_0519	Western_Blacknose_Dace	2.36113287450987e-05	0.915615422795216	8.79699074667542e-06	0.00447289523114159	4.12647938986119e-05	0.00768358005255762	0.00203162745874339	9.98977499824784e-06	0.0699578311348644	2.43150255871435e-05	3.48538672408301e-05	1.96516987612995e-05	4.92164259191117e-05	2.6943673361462e-05
AMP22_0520	Western_Blacknose_Dace	9.87691314091732e-06	4.22313474184944e-05	2.87124862479448e-06	2.32182775089237e-05	0.00133112443081169	4.46893413556071e-05	4.11143928321963e-06	6.33912900237127e-06	0.998461106608311	1.5763432434085e-05	1.60965227605576e-05	1.29285331142422e-05	2.09858513989947e-05	8.65750403780771e-06
AMP22_0521	Western_Blacknose_Dace	0.00147771115210403	0.93065489773949	3.10998053554099e-06	0.00482612157580055	2.91495502471977e-05	0.0174760630612191	4.22807792677655e-06	0.000110841099161616	0.0453174612187237	1.89284342728628e-05	2.81882296925839e-05	2.18519309796592e-05	2.05607464654461e-05	1.08875092968177e-05
AMP22_0522	Western_Blacknose_Dace	1.82362367272609e-05	0.984360189437866	2.29632301809277e-06	6.17703668241371e-06	3.52280058866584e-05	0.0153779037555153	3.85038253050816e-05	5.61027060489153e-06	9.41505363353618e-05	9.07122510399379e-06	1.10112140063147e-05	9.77240283983799e-06	2.37208814927888e-05	8.12952698143276e-06
AMP22_0523	Western_Blacknose_Dace	8.93986146491569e-06	0.999815183152755	2.52377678748749e-06	6.38793518681933e-06	1.91209979767006e-05	5.10395983891056e-05	3.59004965366357e-06	5.27920564101628e-06	4.45002480439495e-05	5.18158291860728e-06	5.9699904495695e-06	7.43587260209308e-06	1.85119798167712e-05	6.33642471929521e-06
AMP22_0524	Western_Blacknose_Dace	1.13524747762593e-05	0.999644114524126	3.27508103640188e-06	5.51763084504481e-06	8.41214658030479e-05	0.000141743847139254	3.78160697235477e-06	5.29723480121148e-06	4.56418836343593e-05	6.77579587002747e-06	6.41981051192596e-06	6.55082184986315e-06	2.70558829263355e-05	8.35249481058922e-06
AMP22_0525	Western_Blacknose_Dace	8.79019322015651e-06	0.449830676287413	2.93104475069215e-06	5.89149612954898e-06	0.537792059784134	0.000101807841639298	2.9042742488434e-06	5.37737345593668e-06	2.95805360801877e-05	7.95720592073054e-06	6.58603850792082e-06	0.00406227151097148	1.73342723098491e-05	0.00812583211957506
AMP22_0526	Western_Blacknose_Dace	9.98216646742028e-06	0.995532767534256	3.02189444764086e-06	5.87523606654537e-06	2.3864310140774e-05	0.0038405260399423	3.73282400395298e-06	0.000417837640054245	8.8447191419494e-05	9.94486476508815e-06	1.82275681031394e-05	1.82819216993396e-05	1.29921338493737e-05	1.4498601832485e-05
AMP22_0527	Western_Blacknose_Dace	2.50038412777015e-05	0.995069471915563	2.16333621010972e-06	5.9883909975573e-06	2.49296542586164e-05	0.00115594251990305	0.00355410324015732	5.49167894140602e-06	4.82360287664721e-05	9.45202878335793e-06	8.79290329892519e-06	9.06766015702646e-06	7.45255936051564e-05	6.83149563413814e-06
AMP22_0528	Western_Blacknose_Dace	8.27548478926844e-06	0.999745361258586	6.32313835143291e-06	5.37368797873747e-06	2.59390147753773e-05	0.000108736015083702	3.77872991910566e-06	6.30831140164721e-06	4.74178786612288e-05	6.28090265723777e-06	7.1954310565383e-06	5.42215399711395e-06	1.62009181189666e-05	7.3876769614131e-06
AMP22_0531	Western_Blacknose_Dace	0.073089381598557	0.000136811387614615	1.0958817757366e-05	4.35092701197193e-05	0.0125580704199331	0.000133073649319884	1.50493616859286e-05	1.52885314921214e-05	0.000113573087986742	3.67398235529489e-05	3.83323283368065e-05	0.000162622151235672	0.913229309548934	0.000417280088298344
AMP22_0532	Western_Blacknose_Dace	1.07355965743548e-05	0.485537728836139	3.05110415402348e-06	1.51783263859739e-05	3.44117803787835e-05	0.513560888444893	5.52321929301155e-06	6.75043541995609e-06	0.000762744832084739	9.96624937907448e-06	1.10952549030581e-05	1.10499794998102e-05	1.93108280734611e-05	1.15655111816741e-05
AMP22_0533	Western_Blacknose_Dace	9.6541902982517e-06	0.0158899398909804	2.729750259709e-06	6.39098967696081e-06	0.570397941698631	2.93633352948703e-05	3.80077921218109e-06	0.353351801410317	6.44978573566943e-05	1.2000140782339e-05	9.20193676075313e-06	0.0200652077166698	1.95211723755381e-05	0.040137949172609
AMP22_0534	Western_Blacknose_Dace	3.06401335491782e-05	0.751606336375078	0.000167025564174734	2.29389361693177e-05	7.98258943052599e-05	0.146470910871663	0.00277147354277994	0.0931222563652943	7.74793181846793e-05	0.00151384595385457	0.00286062584898745	0.000527036006245944	0.000254751859800124	0.000494853366913353
AMP22_0535	Western_Blacknose_Dace	7.81340095332588e-06	0.370556855037808	2.98805604931763e-06	5.72108106432065e-06	0.439500030731161	2.42258725132409e-05	3.94037289084471e-06	6.60174156227388e-06	0.186402964832882	9.61173251178387e-06	9.30640470307941e-06	0.00111690507812663	1.04593211246122e-05	0.00234257638218322
AMP22_0536	Western_Blacknose_Dace	0.971099586198727	0.0124518969429423	6.88508525688583e-06	1.67662013025177e-05	8.55557888290803e-05	0.000935863228931732	0.000253715697867673	5.86765589719526e-06	0.0148301455435489	2.36137457810817e-05	3.02836180291991e-05	1.4996265976371e-05	0.000231375520684845	1.34483599667771e-05
AMP22_0538	Western_Blacknose_Dace	0.00593696237122522	0.122934440440188	3.69829754542769e-06	1.77946724679272e-05	0.00585646262202929	0.000504295299630321	0.00140267123969192	0.00103380001289587	0.858260181178649	0.000586499606859184	0.00121153568601454	0.00147635666027003	0.000417051387203921	0.000358249918522844
AMP22_0539	Creek_Chub	0.000238395353378756	0.00818004513732191	3.67952065578558e-06	0.466740647455057	0.521026394700011	0.00014113776330948	4.17663134947561e-06	0.000245852331665529	0.000422760645504288	0.000157591416909504	0.000168642965600608	0.000821074996266252	4.36798698819865e-05	0.00180592136183972
AMP22_0540	Creek_Chub	1.99282208444457e-05	0.470633560533325	0.529118596603473	5.84800608670756e-06	2.56485034694213e-05	8.25664478045262e-05	3.1482361109572e-06	6.90371612405509e-06	5.94514041256719e-05	6.74030823462515e-06	7.70823100439918e-06	7.74073993118491e-06	1.34774525588002e-05	8.681409681332e-06
AMP22_0541	Creek_Chub	1.23195654578714e-05	0.0910091203811268	2.62347972024703e-06	6.16919968643454e-06	0.00176481616647884	0.000116893433550959	3.89207384020154e-06	6.33410116084286e-06	0.904983187546333	1.99480946556947e-05	1.59519960673936e-05	0.000702348347082603	2.3921736085026e-05	0.00133247347584284
AMP22_0542	Creek_Chub	0.520206747606397	0.0293551689587378	2.8447232200396e-06	6.58109300298763e-06	0.000112843850500616	8.78822651931297e-05	5.14617642135069e-06	5.5606259882763e-06	0.450151101435224	9.28695069166212e-06	8.16070309904106e-06	9.3742696699192e-06	2.81949557794897e-05	1.11065795999249e-05
AMP22_0543	Creek_Chub	0.0620258641646554	0.0782573717494185	3.72847024763873e-05	0.208256066453954	0.324431761349241	0.000453604644142078	0.0390151127036661	5.61127507345451e-05	0.286706925628086	0.000218295560662685	0.000247087289457731	0.000191837614909554	6.98741504670021e-05	3.28012832731327e-05
AMP22_0545	Creek_Chub	0.00145900761959562	4.02451484884677e-05	0.00255964260591994	7.64650998041679e-06	0.34944352265199	5.8913627261707e-05	0.00323572248734661	0.0424669133856272	0.591962287664414	0.0039070759064476	0.00112571530371237	0.00189036271505644	0.000219836485248465	0.00162310763801655
AMP22_0546	Creek_Chub	1.17149540406942e-05	0.000194849233977512	2.6232029279086e-06	6.56386368824532e-06	4.31298755915589e-05	2.72500138538233e-05	5.15543301595638e-06	7.51676334431712e-06	0.998789556026459	1.59957076447063e-05	1.94914577300309e-05	1.72163428954526e-05	0.000844642615666262	1.42949835288606e-05
AMP22_0549	Creek_Chub	8.14831792639745e-06	0.384384137700001	3.30595091779166e-06	6.52027413284222e-06	0.152629050289591	0.0237569768619464	3.78013806507865e-06	5.67708791013692e-06	0.43695546464622	1.31460633934815e-05	1.06075041300732e-05	0.00078806391582026	1.78433023678546e-05	0.0014172778576143
