Mandeville_ID	Common_Name	1	2	3	4	5	6	7	8	9	10	11	12	13
AMP22_0488	Creek_Chub	4.07419184698098e-06	7.03996866677821e-06	0.771325154930353	1.00792567474955e-05	0.00010540859683132	1.53563333276806e-05	1.9402934531319e-05	3.01996083704986e-05	0.220126025271912	0.00815968376896732	0.00016544311706743	3.58798116996643e-06	2.85441425073876e-05
AMP22_0489	Creek_Chub	1.25882826560009e-05	6.88952354703775e-06	3.7206520764881e-05	1.04595707608561e-05	0.00142143985285668	1.38319595404788e-05	3.78001883513328e-05	7.70441669707087e-05	0.998342165460189	8.71778215241357e-06	2.05390708224843e-05	5.22681160245309e-06	6.09112101297946e-06
AMP22_0490	Creek_Chub	5.10144294058018e-06	5.21287744690626e-06	0.354381494939327	1.00737307315971e-05	0.00224182454981063	8.95859935030404e-06	2.88008815018414e-05	4.04878351854157e-05	0.636363002171119	0.00686586417729268	3.93789337365173e-05	3.217417184742e-06	6.58227383361069e-06
AMP22_0491	Creek_Chub	3.48929849325837e-06	5.7399588008604e-06	0.22790711038808	9.75214952538406e-06	0.000183002931257344	1.09301932387943e-05	2.2886825853193e-05	0.672231552898884	0.0980435168376813	0.00151532861027969	5.49040533477018e-05	4.08300494223977e-06	7.70281956066842e-06
AMP22_0492	Creek_Chub	1.11930104854705e-05	6.04027441887388e-06	0.000341668847755955	9.05669751299435e-06	0.000408854535354906	1.84156818351301e-05	1.52282013613435e-05	2.68549904068065e-05	0.496152875160178	1.00608704809867e-05	2.44431309339935e-05	3.96498197581114e-06	0.502971343696117
AMP22_0493	Western_Blacknose_Dace	0.00244294765227338	3.89730329975344e-05	0.378664535989364	9.65803138456866e-06	5.80927505354473e-05	2.32099846965194e-05	2.52928909691538e-05	0.613835768918196	7.92409851407181e-05	0.00477437900150557	3.76791262371097e-05	3.35186654363535e-06	6.86965279552836e-06
AMP22_0494	Western_Blacknose_Dace	3.52131241018615e-06	5.62716653668172e-06	3.0273465505044e-05	7.67297674675803e-06	0.319111033037305	6.37593206553064e-06	1.6295005834803e-05	0.251843457383414	0.428941335012515	1.14254765769799e-05	1.29500997663974e-05	3.0817078407683e-06	6.95135844636596e-06
AMP22_0495	Longnose_Dace	4.38423094359451e-06	9.33608391314888e-06	4.62041387908619e-05	0.998934321512779	0.000417658165957707	2.546601412158e-05	9.88560279944929e-05	5.76987146563333e-05	0.00031892942045206	1.24928933820432e-05	2.80625371391708e-05	1.56103560635673e-05	3.09802598801779e-05
AMP22_0496	Longnose_Dace	3.88047505281205e-06	7.12914726016546e-06	0.000177043077609942	0.979093084007502	0.000161205245175818	6.59590979832092e-06	2.7186084630653e-05	6.67982341786561e-05	0.0204204129751306	1.0922439695879e-05	1.52890386174118e-05	3.37048365577934e-06	7.08288095715771e-06
AMP22_0497	Longnose_Dace	5.04027877008325e-06	0.0046300966780841	0.5184128938814	0.00685684610458917	0.00048593188832605	0.00285563424481648	3.31824531107102e-05	0.000674283591602175	0.460105407600602	6.95157419632941e-05	0.00217870172299778	0.000414211594161539	0.00327825422541601
AMP22_0498	Longnose_Dace	4.80884036600103e-06	4.48470129240689e-05	0.000203813233643485	8.42872515908971e-06	0.000130880871291656	2.44045461575439e-05	2.37934803140786e-05	3.13023478241174e-05	0.999447936713695	4.80822480750883e-05	2.13113871857762e-05	3.16045171747521e-06	7.23054196053312e-06
AMP22_0501	Western_Blacknose_Dace	4.46711708458876e-06	4.6628461409219e-06	0.000410923112379644	8.13078021212771e-06	7.27764694084531e-05	8.1555588000871e-06	1.47279398665825e-05	0.999356537044048	6.93225150977476e-05	2.52648962684825e-05	1.57967887328128e-05	2.82950070780066e-06	6.40558452261851e-06
AMP22_0502	Western_Blacknose_Dace	4.24082494896023e-06	1.33714569200366e-05	2.41817806308488e-05	1.126612116214e-05	0.000275084287528646	1.57071297970969e-05	1.86221744506352e-05	0.481526874730984	0.51803619411091	1.02602873150133e-05	1.96564041949879e-05	2.86494886109321e-06	4.16757977811842e-05
AMP22_0503	Longnose_Dace	4.10423678556223e-06	7.05716884059992e-06	3.07215197239784e-05	0.235603680185974	0.000413227995560483	9.50249114744119e-06	3.29940986288526e-05	0.000135276072781085	0.763703456252813	1.02981892712864e-05	1.92314887199782e-05	3.89554859741158e-06	2.65547387522646e-05
AMP22_0504	Western_Blacknose_Dace	4.48330228529718e-06	5.6152544139694e-06	2.66752961342156e-05	9.16005978208119e-06	6.5269740595303e-05	6.53440717179646e-06	1.55673460801954e-05	0.999779554337263	5.57046111219671e-05	1.00975395203668e-05	1.30418840258071e-05	2.53631431626599e-06	5.76033889251934e-06
AMP22_0505	Western_Blacknose_Dace	4.48542695654911e-06	6.37202423557657e-06	0.551417348980904	1.07662913407735e-05	5.85692769988134e-05	1.32123370902463e-05	2.00478181889045e-05	0.446154688706001	4.89801219160228e-05	0.000620407900403879	0.00163658395738742	3.08604762520308e-06	5.45142114812808e-06
AMP22_0506	Longnose_Dace	6.56323121231726e-06	1.30292027496255e-05	6.08635890259929e-05	0.0156803797877704	0.00325900468996371	7.01512518198059e-05	6.77482536073349e-05	0.980538826058308	0.000116629238526046	1.42789897692067e-05	7.38003926041229e-05	4.37367676319648e-05	5.4988256850945e-05
AMP22_0507	Western_Blacknose_Dace	0.0125924039199793	9.37605322414328e-06	0.984844691733519	1.36860357424516e-05	0.000407047321752467	2.38961614075254e-05	0.000179474349744081	0.000324174671751382	0.00110354850388715	0.000377006346750781	0.000114796113323121	4.03705166543419e-06	5.86156501151089e-06
AMP22_0508	Western_Blacknose_Dace	6.85614756550746e-06	5.27781046933052e-06	3.0611167717047e-05	1.19148949945715e-05	5.31535527630886e-05	7.35626693345667e-06	1.58504307600818e-05	0.999782905687888	4.46142990855196e-05	2.2046087416915e-05	1.1487436629406e-05	2.70239105466484e-06	5.22430935554166e-06
AMP22_0509	Western_Blacknose_Dace	3.91927463204454e-06	6.82184936357268e-06	0.000309016601546759	1.07968733877746e-05	5.79549699860557e-05	1.09392105208014e-05	2.10472357915231e-05	0.999476225465536	3.79554482171319e-05	9.517269017157e-06	4.46875931262896e-05	3.15358787281118e-06	7.96506847017377e-06
AMP22_0510	Western_Blacknose_Dace	6.63326019254723e-06	5.51072718013917e-06	0.000134298951372624	1.20871601542045e-05	5.36553279500456e-05	9.3946466525995e-06	0.0681704673102746	0.923691092779239	4.79952820883746e-05	8.66038864502083e-06	5.5292051430496e-05	0.00779873973441621	6.17248308454838e-06
AMP22_0511	Western_Blacknose_Dace	2.11604171083755e-05	1.32487209980603e-05	3.63270471536446e-05	1.13421386208506e-05	0.0888062327538306	1.17509526450812e-05	0.477081350823243	0.433853326951464	0.000122087467564368	1.03283269826549e-05	1.6622825967839e-05	3.35788962881415e-06	1.28635229482652e-05
AMP22_0512	Western_Blacknose_Dace	3.92458556962305e-06	6.29581762290106e-06	3.15577455310174e-05	8.10352886506031e-06	0.00106048994295762	1.17021474431283e-05	1.81211637299649e-05	0.626616553068161	0.372195938080549	9.69431554033671e-06	1.71675152309816e-05	1.44125398142648e-05	6.03902305069447e-06
AMP22_0513	Western_Blacknose_Dace	3.00509378443603e-05	7.6313196925673e-06	5.7058091171949e-05	2.76183213812485e-05	0.000237854701320102	5.54353879788059e-05	6.66228299213787e-05	0.999172235031923	0.000180194666219321	1.07752505510073e-05	4.50792670706882e-05	0.000102993651437567	6.45082675519825e-06
AMP22_0514	Longnose_Dace	2.18059504119199e-05	6.42230076138232e-06	0.293929751607279	0.528967108090719	6.29321164257456e-05	1.39928654076257e-05	3.11236824252704e-05	0.176859177123755	3.35859879276308e-05	1.35241083731631e-05	5.16701262661469e-05	3.18646908695771e-06	5.71950717060537e-06
AMP22_0515	Western_Blacknose_Dace	0.473451393822829	6.4893084309181e-06	1.73392427150761e-05	8.25871388193972e-06	2.31815662181431e-05	1.27586408067624e-05	3.09506000858812e-05	0.0747344786847631	3.0796737049953e-05	9.96903469690003e-06	1.34688518077949e-05	4.53309475331404e-06	0.4516563817511
AMP22_0516	Western_Blacknose_Dace	0.0184865720672533	4.7887483268229e-05	0.0356866902623636	0.000279799744449099	8.23119123839092e-05	0.00028147087839012	7.02896683529644e-05	0.933956835776567	8.03338295047346e-05	0.0105521438009649	0.000190876740009039	2.72277662539981e-06	0.000282064971311382
AMP22_0517	Western_Blacknose_Dace	5.25306947855538e-06	6.00253670461712e-06	2.34002088382045e-05	0.460221931859851	2.22872506980086e-05	8.33605909983378e-06	1.09637690958444e-05	0.539630624622107	3.12494121375529e-05	9.74366932959972e-06	1.10616967092515e-05	6.7483350564529e-06	1.23972612463109e-05
AMP22_0518	Western_Blacknose_Dace	5.03129087387099e-06	1.41159727022251e-05	0.365506954029202	1.04975074773207e-05	0.0370320338346064	3.97146027862242e-05	2.5872585387476e-05	0.594453308780988	0.000258003904223177	0.00252706122634965	9.46664117083555e-05	3.45237168280135e-06	2.92877950503195e-05
AMP22_0519	Western_Blacknose_Dace	0.00209420870418372	0.00444619624084832	4.23745629603546e-05	1.98089509235434e-05	0.000394543696846696	2.54596822356168e-05	5.05024164300354e-05	0.952051512539387	0.0408042381010942	1.58481118401469e-05	3.32174530605886e-05	1.19959076318019e-05	1.00939751138213e-05
AMP22_0520	Western_Blacknose_Dace	3.61353522223496e-06	3.11620976540183e-05	0.00143853779614999	1.49931424329227e-05	0.000467478269557248	1.14230011400085e-05	2.37354323995994e-05	3.73700139424063e-05	0.997931806047757	9.09731436391124e-06	2.06732742125736e-05	2.84463949590504e-06	7.26559032917104e-06
AMP22_0521	Western_Blacknose_Dace	4.16265222931208e-06	0.00493926944820366	5.00884325737589e-05	0.00161105621706005	0.00949596306100843	2.58584867408347e-05	2.23399613845476e-05	0.957273589680592	0.0264108873026191	1.03890397542919e-05	2.65550446393452e-05	3.21368060736204e-06	0.000126626768262343
AMP22_0522	Western_Blacknose_Dace	3.97777169917193e-05	7.00846321234718e-06	3.38030871610281e-05	1.73537543196919e-05	9.50019492781892e-05	1.25846990656713e-05	2.69527611732326e-05	0.999677909324567	5.46499910651754e-05	8.81355288591536e-06	1.6160583576393e-05	3.15838618688394e-06	6.82588953579354e-06
AMP22_0523	Western_Blacknose_Dace	4.16579851491133e-06	5.68488644379418e-06	2.46382616456145e-05	9.35952211193195e-06	9.45221688036983e-05	6.46248523285246e-06	1.37476645194479e-05	0.999768593639135	4.27596901964268e-05	8.80548249778755e-06	1.19386753779758e-05	3.16938734960163e-06	6.15277468100312e-06
AMP22_0524	Western_Blacknose_Dace	4.26454649160955e-06	5.22340735842066e-06	0.000130633067673984	9.05300296128278e-06	9.22667024495483e-05	1.03191416927566e-05	2.60872854785072e-05	0.999584042290847	0.000107746424739976	9.84499260373718e-06	1.03177452166488e-05	3.40137460820281e-06	6.80020802833334e-06
AMP22_0525	Western_Blacknose_Dace	4.10428180972717e-06	6.79330216262808e-06	0.536379906947414	9.4330345276221e-06	2.40944889181865e-05	6.2267897245365e-06	1.81548584761292e-05	0.451305193851391	4.01927570301853e-05	0.0121379917974894	5.91377529933985e-05	3.11260415327585e-06	5.65690471501943e-06
AMP22_0526	Western_Blacknose_Dace	3.068087481865e-06	5.0429626071222e-06	3.07501566954749e-05	8.19911890999762e-06	5.24687269421561e-05	1.14143403772148e-05	1.70926430708952e-05	0.999106810599566	0.000142536419621696	1.96398688640625e-05	1.37624347710609e-05	2.58068552118549e-06	0.000586633884149555
AMP22_0527	Western_Blacknose_Dace	0.00358657030640946	6.87662459652055e-06	1.97688809436044e-05	3.47751560670973e-05	8.9144160384522e-05	1.09500447721459e-05	0.000132145013527635	0.996024734139442	6.14049881132118e-05	9.27973932839407e-06	1.51251774268296e-05	3.12397250150714e-06	6.10172589009412e-06
AMP22_0528	Western_Blacknose_Dace	4.11554380587333e-06	5.8961855938721e-06	2.36427109988517e-05	8.06322673815029e-06	8.25653630689977e-05	7.79586783952212e-06	2.12236478033543e-05	0.999766608178616	4.38243105286756e-05	8.79178918281314e-06	1.37794683282871e-05	7.57141701993198e-06	6.12260786136569e-06
AMP22_0531	Western_Blacknose_Dace	3.17075419879639e-05	6.33245893031908e-05	0.00538752563466473	0.0742264229574551	0.000253756145376236	4.57398404336157e-05	0.9166019089818	0.000149726076603221	0.000687050810493711	0.00107627408085415	0.00144533446750497	9.75295623653464e-06	2.14763099568318e-05
AMP22_0532	Western_Blacknose_Dace	6.15436679666929e-06	2.01735656974289e-05	4.09195374567462e-05	1.12116582579038e-05	0.000120361906917992	1.00768038198341e-05	3.40512359789843e-05	0.997462031622728	0.00225072807980916	1.11059326270318e-05	2.31861726794606e-05	3.10006211890227e-06	6.89941492305272e-06
AMP22_0533	Western_Blacknose_Dace	3.35883003017537e-06	6.89865827596047e-06	0.569441157490015	1.06692295187338e-05	3.28531681452171e-05	1.09031029951854e-05	1.67225691050986e-05	0.0164049856538186	7.45770594384398e-05	0.0604350738606105	0.00019476342052654	2.9614972346259e-06	0.353365075642864
AMP22_0534	Western_Blacknose_Dace	0.00351112012855969	1.82297153567313e-05	0.000114019808928742	4.93980768515367e-05	0.000254928069726272	0.00202838042645311	0.000449764059177239	0.897402533272902	0.00115809607258008	4.3052018705256e-05	0.00219067810761948	0.000239229116283471	0.0925405714406321
AMP22_0535	Western_Blacknose_Dace	3.91498146736018e-06	5.70472690141694e-06	0.440230223755042	9.33954013603369e-06	0.000130921567313114	1.21643073979295e-05	1.82112507133451e-05	0.369786904245615	0.186140876470755	0.00352888312955039	0.000123075796876602	3.0039620305522e-06	6.77621153639071e-06
AMP22_0536	Western_Blacknose_Dace	0.000261839099497748	1.98041708316901e-05	5.1661522542959e-05	0.970245229293903	0.0141548816134829	3.91335061460376e-05	0.000156667579802735	0.00698420193932243	0.00801890914055446	1.48573856398297e-05	3.83760268407485e-05	6.30872544037007e-06	8.13002955138083e-06
AMP22_0538	Western_Blacknose_Dace	0.00139418270825267	1.64140765904244e-05	0.00263896674384204	0.00625980955564663	0.621782069827119	0.0012852450087579	0.00037831151889465	0.118092213217169	0.246436761902024	1.92239294436931e-05	0.00111794852550559	4.97632316648546e-06	0.000573877142305372
AMP22_0539	Creek_Chub	5.0762965897704e-06	0.467210805440942	0.520621356492241	0.000310593279553755	0.000349369891522541	0.000308832982926352	3.51792671631271e-05	0.00672054652351614	0.00034603231567362	0.00250496218333488	0.0012867851561298	3.65646210322062e-06	0.000296803671329016
AMP22_0540	Creek_Chub	3.49677189172466e-06	5.64924954412777e-06	3.58701373709898e-05	2.20157483510262e-05	7.79947245151422e-05	7.35736409739611e-06	1.75942678873071e-05	0.470449256574114	8.64485602883958e-05	8.30740203560888e-06	1.47067362554763e-05	0.529263975858688	7.32692516522563e-06
AMP22_0541	Creek_Chub	4.42226443969686e-06	7.24910468816958e-06	0.00126600757617096	1.12449599569526e-05	0.0917510273147685	1.22080680165461e-05	3.40447658659748e-05	0.0912089189061274	0.81382352356116	0.00185364473593431	1.93616306329918e-05	3.18877684660074e-06	5.15843082747576e-06
AMP22_0542	Creek_Chub	4.83814885217559e-06	7.62068101711627e-06	0.000109483624723465	0.520241195917129	0.00029788627316499	9.67375023387982e-06	2.78347417211528e-05	0.0298326430853922	0.44943395395577	1.14753889490219e-05	1.39525829755253e-05	2.53094961296283e-06	6.91074251682362e-06
AMP22_0543	Creek_Chub	0.0390573657037069	0.208607588653763	0.32075718716532	0.0622005247063935	0.00467651682896444	0.000165612434106765	7.1644002698621e-05	0.0823388775124525	0.28081385366867	4.65991009474718e-05	0.00113271206100733	3.68552533189956e-05	9.46629101701468e-05
AMP22_0545	Creek_Chub	0.00295932315991354	7.49987104340192e-06	0.348049383953214	0.00140241023384309	0.000103349006432431	0.00679555639209635	0.000137165173246652	3.31153822438448e-05	0.592286286830902	0.000685751217690323	0.00266668183306899	0.00241182914139698	0.0424616478327662
AMP22_0546	Creek_Chub	6.80396694190176e-06	6.51941933930395e-06	5.60326910297361e-05	1.10440564528544e-05	0.000241106023329906	1.57701742737835e-05	0.00118086209795663	9.43991707800826e-05	0.998323130726814	1.90115978521988e-05	3.06337309744683e-05	3.6154592175566e-06	1.10709349709804e-05
AMP22_0549	Creek_Chub	3.31818520599854e-06	5.71870925035843e-06	0.150481847195576	8.17671161603331e-06	0.204455289226025	1.09447833339096e-05	1.72836334680059e-05	0.408219791784883	0.23490391732504	0.00183075708002283	5.36000470184725e-05	4.16801738261481e-06	5.18705723033394e-06
AMP22_0550	Creek_Chub	3.61828815048512e-06	6.43454796908494e-06	2.89879793809119e-05	0.461104579657316	0.000145026593730941	6.41210667010806e-06	1.7027932186584e-05	2.56030796229971e-05	0.538630224063993	7.47959622879365e-06	1.66487458217571e-05	2.74207021691644e-06	5.21563919847673e-06
AMP22_0551	Creek_Chub	4.28040569406119e-06	4.52665790327242e-05	2.31711098560205e-05	9.76766377747455e-06	0.000218419583213156	1.35858541442536e-05	2.12808867179534e-05	0.384537869671981	0.615091990629832	9.58298749881837e-06	1.58992816777672e-05	3.07428383918367e-06	5.81128903404779e-06
AMP22_0552	Creek_Chub	3.42785494310585e-06	6.97198286635576e-06	3.63883995633441e-05	1.85204589054722e-05	0.000137539024075879	6.52264399572744e-06	1.72610914758226e-05	2.29522528757714e-05	0.999717213620742	9.34303093771077e-06	1.45991557591983e-05	2.87235613226532e-06	6.38863802817524e-06
AMP22_0553	Creek_Chub	3.17051264659318e-05	1.70398287516145e-05	0.000358695618963521	1.05222884286107e-05	0.000335697610219208	5.2463123147382e-05	0.00018574748412834	0.000231742497643175	0.998703154504299	9.17000552848165e-06	4.47844763592351e-05	3.25472460492695e-06	1.60232103177392e-05
AMP22_0555	Creek_Chub	3.78111921828775e-06	6.26456815816824e-06	2.71538271249247e-05	9.11614890820653e-06	0.000359077641511493	1.10171849605487e-05	2.4038399957936e-05	0.00139710519201187	0.998056970566511	1.19589993771663e-05	8.29814428604983e-05	3.47102553098994e-06	7.06423178212243e-06
AMP22_0557	Creek_Chub	3.62646548510787e-06	5.91689015239807e-06	4.67367469430277e-05	1.20307931105304e-05	0.000282610214691046	2.01643657133241e-05	1.92484530202553e-05	3.09892980213341e-05	0.999080925812324	9.43268771242337e-06	2.34005514024365e-05	3.3169060876681e-06	0.000461600651828015
AMP22_0558	Creek_Chub	3.84304842622045e-06	5.45560272091806e-06	0.247536987654865	8.32301160319209e-06	0.41053733976682	9.80581088217169e-06	1.40991284615155e-05	2.43270550574152e-05	0.341754465289414	5.73102843077437e-05	3.84410680183024e-05	3.57615589767259e-06	6.02608259581172e-06
AMP22_0559	Creek_Chub	3.99853977714887e-06	7.95472590856873e-06	1.96481922305997e-05	1.02917319149093e-05	9.92522373859997e-05	8.6045676691229e-06	2.09937697874007e-05	2.00226046639701e-05	0.278827257196109	9.07325583743197e-06	1.87427128062208e-05	0.491725845803817	0.229228314600885
